PYTHON,32277562,,,0,,mr
PYTHON,44382941,,,0,,mr
PYTHON,38321409,,,0,,mr
PYTHON,38321409,,,0,,me
PYTHON,36493297,,,0,,mb
PYTHON,30918781,,,0,,mr
PYTHON,48804198,,,0,,me
PYTHON,63227352,,,0,,dcp
PYTHON,63227352,,,0,,fp
PYTHON,56346632,,,0,,dcp
PYTHON,56346632,,,0,,fp
PYTHON,60391594,,,0,,mr
PYTHON,60391594,,,0,,dcp
PYTHON,51047676,,,0,,me
PYTHON,28723916,,,0,,mb
PYTHON,28723916,,,0,,fp
PYTHON,46857596,,,0,,no
PYTHON,47299624,,,0,,me
PYTHON,28724639,,,0,,mr
PYTHON,28724639,,,0,,md
PYTHON,30248476,,,0,,mb
PYTHON,47303261,,,0,,me
PYTHON,62039668,,,0,,dcp
PYTHON,62039668,,,0,,mb
PYTHON,15087322,,,0,,mr
PYTHON,46820500,,,0,,fp
PYTHON,42961243,,,0,,md
PYTHON,36535206,,,0,,mr
PYTHON,36535206,,,0,,mb
PYTHON,41535889,,,0,,fp
PYTHON,52471464,,,0,,mb
PYTHON,52471464,,,0,,me
PYTHON,38369525,,,0,,mr
PYTHON,38369525,,,0,,mb
PYTHON,53396147,,,0,,mr
PYTHON,53396147,,,0,,mb
PYTHON,3906682,,,0,,mr
PYTHON,3906682,,,0,,dcp
PYTHON,53580088,,,0,,me
PYTHON,55019885,,,0,,mb
PYTHON,10407266,,,0,,mr
PYTHON,10407266,,,0,,mb
PYTHON,53318270,,,0,,mb
PYTHON,53318270,,,0,,me
PYTHON,46855577,,,0,,mb
PYTHON,46882307,,,0,,no
PYTHON,45660439,,,0,,mb
PYTHON,18887200,,,0,,me
PYTHON,59284226,,,0,,mr
PYTHON,11960273,,,0,,md
PYTHON,15887488,,,0,,me
PYTHON,36540563,,,0,,mr
PYTHON,30742727,,,0,,fp
PYTHON,26903091,,,0,,mb
PYTHON,12593834,,,0,,mr
PYTHON,45543154,,,0,,mr
PYTHON,45543154,,,0,,mb
PYTHON,52991969,,,0,,me
PYTHON,59664464,,,0,,no
PYTHON,45574454,,,0,,mr
PYTHON,45574454,,,0,,mb
PYTHON,45574454,,,0,,me
PYTHON,45574454,,,0,,dcp
PYTHON,45574454,,,0,,fp
PYTHON,63920980,,,0,,me
PYTHON,44156974,,,0,,me
PYTHON,39217567,,,0,,mb
PYTHON,39217567,,,0,,me
PYTHON,51748514,,,0,,dcp
PYTHON,37146272,,,0,,mb
PYTHON,37146272,,,0,,me
PYTHON,55369821,,,0,,fp
PYTHON,40064422,,,0,,fp
PYTHON,40064422,,,0,,mb
PYTHON,44443993,,,0,,no
PYTHON,50978323,,,0,,me
PYTHON,52169024,,,0,,mr
PYTHON,52169024,,,0,,me
PYTHON,36570729,,,0,,me
PYTHON,43784903,,,0,,me
PYTHON,45072636,,,0,,mb
PYTHON,45072636,,,0,,me
PYTHON,31862579,,,0,,fp
PYTHON,31862579,,,0,,mb
PYTHON,24636526,,,0,,me
PYTHON,51076277,,,0,,mb
PYTHON,41715025,,,0,,dcp
PYTHON,29867367,,,0,,me
PYTHON,47410239,,,0,,fp
PYTHON,60797725,,,0,,mr
PYTHON,60797725,,,0,,me
PYTHON,44163482,,,0,,me
PYTHON,46015426,,,0,,mb
PYTHON,36001230,,,0,,mr
PYTHON,47462962,,,0,,mb
PYTHON,45896410,,,0,,mb
PYTHON,36553860,,,0,,mb
PYTHON,36553860,,,0,,me
PYTHON,45773660,,,0,,me
PYTHON,44452751,,,0,,mr
PYTHON,54083349,,,0,,me
PYTHON,37202548,,,0,,mb
PYTHON,61698373,,,0,,mb
PYTHON,61698373,,,0,,md
PYTHON,61698373,,,0,,me
PYTHON,45113245,,,0,,fp
PYTHON,45113245,,,0,,me
PYTHON,49391637,,,0,,mr
PYTHON,45787261,,,0,,mb
PYTHON,47675520,,,0,,md
PYTHON,47675520,,,0,,mb
PYTHON,43819820,,,0,,no
PYTHON,44467974,,,0,,mb
PYTHON,29743523,,,0,,dcp
PYTHON,23755927,,,0,,mb
PYTHON,54053868,,,0,,me
PYTHON,49773582,,,0,,mb
PYTHON,37718347,,,0,,me
PYTHON,45176469,,,0,,no
PYTHON,9146361,,,0,,mr
PYTHON,39341397,,,0,,me
PYTHON,15161295,,,0,,md
PYTHON,15161295,,,0,,mb
PYTHON,47490834,,,0,,me
PYTHON,38087342,,,0,,fp
PYTHON,62425556,,,0,,me
PYTHON,21500736,,,0,,mr
PYTHON,38060493,,,0,,me
PYTHON,46327928,,,0,,me
PYTHON,46327928,,,0,,mb
PYTHON,55824625,,,0,,md
PYTHON,38661003,,,0,,mr
PYTHON,62880561,,,0,,me
PYTHON,62880561,,,0,,mb
PYTHON,55894132,,,0,,mb
PYTHON,55894132,,,0,,me
PYTHON,62494412,,,0,,mb
PYTHON,26148169,,,0,,mr
PYTHON,26148169,,,0,,md
PYTHON,54648045,,,0,,no
PYTHON,38096689,,,0,,mb
PYTHON,46010571,,,0,,mb
PYTHON,37757172,,,0,,me
PYTHON,37757172,,,0,,mr
PYTHON,34712933,,,0,,me
PYTHON,51480396,,,0,,md
PYTHON,11807649,,,0,,me
PYTHON,31081790,,,0,,mr
PYTHON,18364026,,,0,,mr
PYTHON,59215127,,,0,,me
PYTHON,59215127,,,0,,dcp
PYTHON,59215127,,,0,,mb
PYTHON,59215127,,,0,,mr
PYTHON,42660701,,,0,,mr
PYTHON,58918390,,,0,,me
PYTHON,34892006,,,0,,mr
PYTHON,50768864,,,0,,mr
PYTHON,50768864,,,0,,md
PYTHON,50768864,,,0,,mb
PYTHON,36701072,,,0,,mb
PYTHON,16927964,,,0,,me
PYTHON,56927982,,,0,,mb
PYTHON,56927982,,,0,,me
PYTHON,56927982,,,0,,md
PYTHON,33042527,,,0,,mb
PYTHON,37677496,,,0,,me
PYTHON,47577168,,,0,,mb
PYTHON,47577168,,,0,,me
PYTHON,19489259,,,0,,fp
PYTHON,41135987,,,0,,mb
PYTHON,60312191,,,0,,dcp
PYTHON,37682097,,,0,,fp
PYTHON,44444475,,,0,,me
PYTHON,34649969,,,0,,mb
PYTHON,44462550,,,0,,mb
PYTHON,51505295,,,0,,mb
PYTHON,45136300,,,0,,mr
PYTHON,55579610,,,0,,mb
PYTHON,39537443,,,0,,me
PYTHON,55580222,,,0,,me
PYTHON,41143898,,,0,,me
PYTHON,58131629,,,0,,me
PYTHON,46014723,,,0,,me
PYTHON,44310762,,,0,,no
PYTHON,42935914,,,0,,mb
PYTHON,29948156,,,0,,md
PYTHON,29948156,,,0,,mb
PYTHON,33497314,,,0,,mb
PYTHON,46325799,,,0,,mb
PYTHON,42463594,,,0,,no
PYTHON,38810424,,,0,,mb
PYTHON,38697982,,,0,,me
PYTHON,30041684,,,0,,mb
PYTHON,4663379,,,0,,mr
PYTHON,4663379,,,0,,mb
PYTHON,51198184,,,0,,me
PYTHON,47106830,,,0,,mb
PYTHON,47106830,,,0,,me
PYTHON,2148543,,,0,,mb
PYTHON,38045943,,,0,,mb
PYTHON,43856480,,,0,,me
PYTHON,52678215,,,0,,mr
PYTHON,52678215,,,0,,me
PYTHON,41135512,,,0,,fp
PYTHON,41135512,,,0,,me
PYTHON,41135512,,,0,,mr
PYTHON,13394969,,,0,,mb
PYTHON,50376990,,,0,,mb
PYTHON,38075714,,,0,,no
PYTHON,45983023,,,0,,me
PYTHON,9035754,,,0,,mr
PYTHON,50580262,,,0,,fp
PYTHON,50580262,,,0,,md
PYTHON,53765848,,,0,,dcp
PYTHON,50661990,,,0,,no
PYTHON,46990511,,,0,,no
PYTHON,30623637,,,0,,me
PYTHON,13888973,,,0,,mb
PYTHON,44495667,,,0,,me
PYTHON,49778603,,,0,,me
PYTHON,51833310,,,0,,no
PYTHON,41187745,,,0,,me
PYTHON,26962159,,,0,,mb
PYTHON,25988749,,,0,,dcp
PYTHON,25988749,,,0,,fp
PYTHON,38710377,,,0,,me
PYTHON,41985509,,,0,,mr
PYTHON,35065524,,,0,,mb
PYTHON,35065524,,,0,,me
PYTHON,41071303,,,0,,mb
PYTHON,41071303,,,0,,me
PYTHON,54191872,,,0,,mr
PYTHON,50144597,,,0,,mb
PYTHON,2520018,,,0,,mr
PYTHON,44741134,,,0,,me
PYTHON,49596937,,,0,,fp
PYTHON,19886419,,,0,,mb
PYTHON,19886419,,,0,,me
PYTHON,34435930,,,0,,mr
PYTHON,41246293,,,0,,fp
PYTHON,41246293,,,0,,mb
PYTHON,56153303,,,0,,mr
PYTHON,59319643,,,0,,mb
PYTHON,58352787,,,0,,mb
PYTHON,58352787,,,0,,md
PYTHON,24411315,,,0,,mb
PYTHON,24411315,,,0,,me
PYTHON,24032485,,,0,,no
PYTHON,54203451,,,0,,no
PYTHON,52728417,,,0,,no
PYTHON,35815407,,,0,,mb
PYTHON,32934267,,,0,,dcp
PYTHON,32934267,,,0,,fp
PYTHON,32934267,,,0,,mb
PYTHON,38867587,,,0,,mb
PYTHON,38867587,,,0,,mr
PYTHON,43129758,,,0,,mb
PYTHON,37246411,,,0,,dcp
PYTHON,37246411,,,0,,fp
PYTHON,37246411,,,0,,mb
PYTHON,3176967,,,0,,no
PYTHON,28437945,,,0,,mb
PYTHON,28437945,,,0,,mr
PYTHON,53500047,,,0,,mb
PYTHON,37428973,,,0,,no
PYTHON,34358550,,,0,,dcp
PYTHON,34358550,,,0,,mb
PYTHON,35050753,,,0,,mb
PYTHON,15245233,,,0,,mb
PYTHON,53478622,,,0,,mb
PYTHON,48608501,,,0,,md
PYTHON,48608501,,,0,,mb
PYTHON,45234310,,,0,,mb
PYTHON,45234310,,,0,,me
PYTHON,60348369,,,0,,mr
PYTHON,60348369,,,0,,mb
PYTHON,17609900,,,0,,me
PYTHON,44274199,,,0,,md
PYTHON,44274199,,,0,,mb
PYTHON,24418635,,,0,,me
PYTHON,59474533,,,0,,no
PYTHON,53512281,,,0,,no
PYTHON,44636877,,,0,,dcp
PYTHON,44636877,,,0,,fp
PYTHON,8490462,,,0,,mr
PYTHON,8490462,,,0,,mb
PYTHON,14355913,,,0,,me
PYTHON,50479619,,,0,,mb
PYTHON,36306815,,,0,,mr
PYTHON,36306815,,,0,,mb
PYTHON,36271166,,,0,,mb
PYTHON,51830558,,,0,,mb
PYTHON,51830558,,,0,,me
PYTHON,40169152,,,0,,me
PYTHON,48597099,,,0,,fp
PYTHON,50162787,,,0,,no
PYTHON,32930647,,,0,,me
PYTHON,32930647,,,0,,mr
PYTHON,48920762,,,0,,mb
PYTHON,15395835,,,0,,no
PYTHON,49067869,,,0,,mb
PYTHON,49124814,,,0,,no
PYTHON,2580062,,,0,,mr
PYTHON,51898569,,,0,,mb
PYTHON,51898569,,,0,,me
PYTHON,37429728,,,0,,me
PYTHON,48547931,,,0,,me
PYTHON,54478779,,,0,,mr
PYTHON,54478779,,,0,,mb
PYTHON,49854629,,,0,,dcp
PYTHON,43691380,,,0,,mb
PYTHON,28254824,,,0,,fp
PYTHON,15507172,,,0,,mr
PYTHON,15507172,,,0,,fp
PYTHON,42191717,,,0,,mb
PYTHON,52601808,,,0,,mr
PYTHON,48580703,,,0,,mb
PYTHON,48580703,,,0,,me
PYTHON,60174088,,,0,,mb
PYTHON,28196103,,,0,,fp
PYTHON,37649060,,,0,,md
PYTHON,37649060,,,0,,me
PYTHON,55059529,,,0,,mb
PYTHON,42763094,,,0,,mb
PYTHON,49890536,,,0,,mr
PYTHON,49890536,,,0,,mb
PYTHON,43818246,,,0,,mb
PYTHON,49730288,,,0,,mb
PYTHON,53996020,,,0,,mb
PYTHON,53996020,,,0,,me
PYTHON,52940528,,,0,,md
PYTHON,52940528,,,0,,mb
PYTHON,52221103,,,0,,mb
PYTHON,15254555,,,0,,mb
PYTHON,48836502,,,0,,mb
PYTHON,48836502,,,0,,me
PYTHON,21753928,,,0,,mr
PYTHON,21753928,,,0,,md
PYTHON,40690099,,,0,,md
PYTHON,40690099,,,0,,me
PYTHON,42072721,,,0,,mb
PYTHON,42072721,,,0,,me
PYTHON,34079813,,,0,,md
PYTHON,34079813,,,0,,me
PYTHON,56964533,,,0,,fp
PYTHON,56964533,,,0,,mb
PYTHON,59405542,,,0,,no
PYTHON,8956274,,,0,,mb
PYTHON,61576725,,,0,,dcp
PYTHON,11690930,,,0,,dcp
PYTHON,42015116,,,0,,mb
PYTHON,52597523,,,0,,mb
PYTHON,20711867,,,0,,mb
PYTHON,28431350,,,0,,mr
PYTHON,63659585,,,0,,mb
PYTHON,63659585,,,0,,md
PYTHON,41668502,,,0,,mr
PYTHON,37666413,,,0,,me
PYTHON,34935464,,,0,,mb
PYTHON,42287784,,,0,,md
PYTHON,42287784,,,0,,mb
PYTHON,52020536,,,0,,mr
PYTHON,44763499,,,0,,mr
PYTHON,44763499,,,0,,md
PYTHON,44763499,,,0,,mb
PYTHON,49803562,,,0,,mr
PYTHON,48057841,,,0,,fp
PYTHON,17468107,,,0,,md
PYTHON,17468107,,,0,,mb
PYTHON,17468107,,,0,,me
PYTHON,57577126,,,0,,fp
PYTHON,49729522,,,0,,me
PYTHON,48058044,,,0,,mb
PYTHON,17569613,,,0,,mr
PYTHON,23178275,,,0,,mr
PYTHON,23178275,,,0,,mb
PYTHON,49856659,,,0,,md
PYTHON,8778924,,,0,,mb
PYTHON,8778924,,,0,,me
PYTHON,7773907,,,0,,mr
PYTHON,49989128,,,0,,md
PYTHON,49989128,,,0,,mb
PYTHON,45287431,,,0,,fp
PYTHON,41203275,,,0,,mb
PYTHON,19530383,,,0,,fp
PYTHON,51591550,,,0,,mb
PYTHON,51591550,,,0,,me
PYTHON,39121104,,,0,,mb
PYTHON,52573507,,,0,,mb
PYTHON,43287306,,,0,,mb
PYTHON,51923672,,,0,,mr
PYTHON,41881879,,,0,,fp
PYTHON,20661142,,,0,,no
PYTHON,48075778,,,0,,mb
PYTHON,35919352,,,0,,mr
PYTHON,35919352,,,0,,mb
PYTHON,35919352,,,0,,me
PYTHON,50914245,,,0,,mr
PYTHON,50914245,,,0,,mb
PYTHON,51854908,,,0,,me
PYTHON,49684379,,,0,,md
PYTHON,49684379,,,0,,mb
PYTHON,20681297,,,0,,mb
PYTHON,50676548,,,0,,me
PYTHON,43646352,,,0,,md
PYTHON,43646352,,,0,,mb
PYTHON,43646352,,,0,,me
PYTHON,37292872,,,0,,fp
PYTHON,34923628,,,0,,me
PYTHON,41881220,,,0,,mb
PYTHON,41881220,,,0,,me
PYTHON,35166684,,,0,,fp
PYTHON,43030363,,,0,,md
PYTHON,43030363,,,0,,mb
PYTHON,42970400,,,0,,me
PYTHON,49953982,,,0,,mb
PYTHON,50560395,,,0,,mr
PYTHON,27405942,,,0,,mr
PYTHON,46713734,,,0,,mr
PYTHON,35178590,,,0,,me
PYTHON,43515877,,,0,,mb
PYTHON,21033038,,,0,,md
PYTHON,52252442,,,0,,mb
PYTHON,52252442,,,0,,dcp
PYTHON,59350359,,,0,,no
PYTHON,32594493,,,0,,mr
PYTHON,51695322,,,0,,mr
PYTHON,17590105,,,0,,mr
PYTHON,17590105,,,0,,mb
PYTHON,44962286,,,0,,dcp
PYTHON,44962286,,,0,,fp
PYTHON,48071753,,,0,,dcp
PYTHON,48071753,,,0,,fp
PYTHON,35579783,,,0,,no
PYTHON,20281062,,,0,,mr
PYTHON,36994295,,,0,,me
PYTHON,43807173,,,0,,mb
PYTHON,43807173,,,0,,me
PYTHON,35276490,,,0,,dcp
PYTHON,35276490,,,0,,fp
PYTHON,39066567,,,0,,me
PYTHON,36997090,,,0,,me
PYTHON,37868935,,,0,,fp
PYTHON,47243202,,,0,,me
PYTHON,37095246,,,0,,mr
PYTHON,58868256,,,0,,mb
PYTHON,39080316,,,0,,me
PYTHON,50612899,,,0,,mr
PYTHON,59240668,,,0,,md
PYTHON,59240668,,,0,,mr
PYTHON,59240668,,,0,,me
PYTHON,53808163,,,0,,mb
PYTHON,53808163,,,0,,me
PYTHON,34564830,,,0,,fp
PYTHON,34564830,,,0,,mb
PYTHON,54945970,,,0,,mb
PYTHON,54945970,,,0,,fp
PYTHON,54945970,,,0,,me
PYTHON,49951492,,,0,,md
PYTHON,38905045,,,0,,md
PYTHON,38905045,,,0,,mb
PYTHON,36894191,,,0,,mr
PYTHON,46239139,,,0,,md
PYTHON,46239139,,,0,,mb
PYTHON,46734134,,,0,,me
PYTHON,46734134,,,0,,mr
PYTHON,47136101,,,0,,mb
PYTHON,1254627,,,1,0.783333333,mr
PYTHON,26210471,,,0,,mb
PYTHON,58666635,,,0,,md
PYTHON,58666635,,,0,,me
PYTHON,50486678,,,0,,mr
PYTHON,50486678,,,0,,me
PYTHON,50486678,,,0,,md
PYTHON,36926140,,,0,,dcp
PYTHON,36926140,,,0,,fp
PYTHON,35158799,,,0,,me
PYTHON,47272971,,,0,,fp
PYTHON,2794272,,,1,83.3,mr
PYTHON,47274356,,,0,,me
PYTHON,2907919,,,1,0.55,mr
PYTHON,52002268,,,0,,me
PYTHON,19873624,,,0,,mb
PYTHON,2982929,,,1,98.83333333,me
PYTHON,2567483,,,1,12.93333333,mr
PYTHON,2567483,,,1,12.93333333,mb
PYTHON,2567483,,,1,12.93333333,me
PYTHON,22687365,,,0,,mr
PYTHON,22687365,,,0,,fp
PYTHON,22687365,,,0,,mb
PYTHON,3193756,,,1,34.6,mr
PYTHON,43029720,,,0,,mb
PYTHON,48975402,,,0,,dcp
PYTHON,39883331,,,0,,me
PYTHON,31551103,,,0,,md
PYTHON,31551103,,,0,,mb
PYTHON,3237847,,,1,32.71666667,mr
PYTHON,35714772,,,0,,me
PYTHON,5757407,,,0,,mb
PYTHON,5757407,,,0,,me
PYTHON,42140866,,,0,,me
PYTHON,3208927,,,1,4.75,mr
PYTHON,3208927,,,1,4.75,md
PYTHON,3208927,,,1,4.75,mm
PYTHON,46196482,,,0,,mb
PYTHON,46196482,,,0,,fp
PYTHON,17088051,,,0,,me
PYTHON,4542367,,,1,0.316666667,mb
PYTHON,4542367,,,1,0.316666667,fp
PYTHON,4011526,,,1,1.083333333,dcp
PYTHON,4011526,,,1,1.083333333,dcp
PYTHON,4011526,,,1,1.083333333,mr
PYTHON,4011526,,,1,1.083333333,mb
PYTHON,5264492,,,1,3.95,me
PYTHON,5503820,,,1,20.01666667,mr
PYTHON,3837692,,,1,1.766666667,mb
PYTHON,53671491,,,0,,md
PYTHON,53671491,,,0,,me
PYTHON,42118850,,,0,,dcp
PYTHON,52296041,,,0,,md
PYTHON,52296041,,,0,,mb
PYTHON,52296041,,,0,,me
PYTHON,44932469,,,0,,me
PYTHON,39155900,,,0,,me
PYTHON,4789318,,,1,6.4,md
PYTHON,4789318,,,1,6.4,me
PYTHON,4819437,,,1,0.066666667,mr
PYTHON,58326767,,,0,,md
PYTHON,58326767,,,0,,mb
PYTHON,19360793,,,0,,fp
PYTHON,19360793,,,0,,mb
PYTHON,63743557,,,0,,me
PYTHON,6541141,,,1,0.25,me
PYTHON,53907073,,,0,,md
PYTHON,34212610,,,0,,mb
PYTHON,43534219,,,0,,mb
PYTHON,43534219,,,0,,me
PYTHON,37970018,,,0,,mb
PYTHON,55687612,,,0,,fp
PYTHON,55687612,,,0,,mb
PYTHON,46291253,,,0,,me
PYTHON,7733969,,,1,0.366666667,dcp
PYTHON,37616410,,,0,,mr
PYTHON,6615833,,,1,1.933333333,mr
PYTHON,7211678,,,1,13.15,mr
PYTHON,573768,,,1,3.1,mr
PYTHON,573768,,,1,3.1,mm
PYTHON,7326958,,,1,8.8,mr
PYTHON,20971191,,,0,,me
PYTHON,20971191,,,0,,mb
PYTHON,7958738,,,1,9.616666667,md
PYTHON,7958738,,,1,9.616666667,mr
PYTHON,35986627,,,0,,mr
PYTHON,3109773,,,0,,mr
PYTHON,46770088,,,0,,mb
PYTHON,46770088,,,0,,md
PYTHON,7273718,,,1,2261.3,mr
PYTHON,8818265,,,1,0.45,mb
PYTHON,8818265,,,1,0.45,fp
PYTHON,9006993,,,1,0.633333333,mb
PYTHON,9006993,,,1,0.633333333,me
PYTHON,9299346,,,1,1.783333333,mr
PYTHON,9299346,,,1,1.783333333,me
PYTHON,9299346,,,1,1.783333333,md
PYTHON,6629165,,,1,4.8,mr
PYTHON,6629165,,,1,4.8,mb
PYTHON,9720894,,,1,2.366666667,no
PYTHON,3419400,,,1,33.68333333,dcp
PYTHON,3419400,,,1,33.68333333,dcp
PYTHON,3419400,,,1,33.68333333,mb
PYTHON,11116697,,,1,29.31666667,mr
PYTHON,53693920,,,0,,mb
PYTHON,11441751,,,1,18.13333333,dcp
PYTHON,11441751,,,1,18.13333333,fp
PYTHON,10936183,,,1,16.51666667,mr
PYTHON,10936183,,,1,16.51666667,mb
PYTHON,7535768,,,1,450.2666667,mr
PYTHON,11005529,,,1,30.03333333,fp
PYTHON,11005529,,,1,30.03333333,mb
PYTHON,11856206,,,1,0.55,me
PYTHON,3247952,,,1,335.5166667,fp
PYTHON,3688075,,,1,61.05,me
PYTHON,50410037,,,0,,me
PYTHON,50410037,,,0,,mb
PYTHON,12118720,,,1,16.76666667,md
PYTHON,12118720,,,1,16.76666667,me
PYTHON,12301640,,,1,19.26666667,mb
PYTHON,12301640,,,1,19.26666667,me
PYTHON,8757466,,,1,15.08333333,mr
PYTHON,63201587,,,0,,md
PYTHON,7694978,,,1,5.766666667,no
PYTHON,13956943,,,1,0.116666667,mr
PYTHON,13956943,,,1,0.116666667,mb
PYTHON,13956943,,,1,0.116666667,me
PYTHON,14505716,,,1,5.533333333,dcp
PYTHON,14505716,,,1,5.533333333,fp
PYTHON,14505716,,,1,5.533333333,mb
PYTHON,14192284,,,1,1.5,no
PYTHON,14254203,,,1,0.983333333,fp
PYTHON,14254203,,,1,0.983333333,mb
PYTHON,7986900,,,1,1.55,mr
PYTHON,15181311,,,1,8.283333333,mb
PYTHON,7428741,,,1,13223.73333,mr
PYTHON,8953326,,,1,330.1166667,mb
PYTHON,16141256,,,1,1.383333333,me
PYTHON,16141256,,,1,1.383333333,mb
PYTHON,6585734,,,1,4.4,mr
PYTHON,16572192,,,1,2.416666667,me
PYTHON,16572192,,,1,2.416666667,mb
PYTHON,16366331,,,1,114.25,mr
PYTHON,16366331,,,1,114.25,mm
PYTHON,16832551,,,1,4.766666667,md
PYTHON,16832551,,,1,4.766666667,mb
PYTHON,10098533,,,1,1,mr
PYTHON,17502580,,,1,2.583333333,mr
PYTHON,17502580,,,1,2.583333333,dcp
PYTHON,19018333,,,1,7.05,fp
PYTHON,19018333,,,1,7.05,me
PYTHON,19018333,,,1,7.05,mb
PYTHON,1783669,,,1,1.1,mr
PYTHON,20382484,,,1,30.1,dcp
PYTHON,20382484,,,1,30.1,fp
PYTHON,20643300,,,1,0.166666667,mr
PYTHON,20643300,,,1,0.166666667,fp
PYTHON,20643300,,,1,0.166666667,mb
PYTHON,7554873,,,1,391.75,mr
PYTHON,19054923,,,1,0.1,me
PYTHON,19149364,,,1,1.766666667,mb
PYTHON,19149364,,,1,1.766666667,me
PYTHON,11910481,,,1,7.8,no
PYTHON,19262621,,,1,3.5,mr
PYTHON,21600196,,,1,0.15,dcp
PYTHON,21600196,,,1,0.15,dcp
PYTHON,21600196,,,1,0.15,fp
PYTHON,21642387,,,1,1.183333333,me
PYTHON,2661778,,,1,13.3,mr
PYTHON,20998832,,,1,6.05,md
PYTHON,20998832,,,1,6.05,me
PYTHON,22048161,,,1,3.833333333,mr
PYTHON,8539141,,,1,39.31666667,md
PYTHON,8539141,,,1,39.31666667,mr
PYTHON,12175404,,,1,28.31666667,mb
PYTHON,22274233,,,1,2.266666667,mr
PYTHON,3113428,,,1,1.983333333,mr
PYTHON,3113428,,,1,1.983333333,mb
PYTHON,3113428,,,1,1.983333333,me
PYTHON,22117692,,,1,0.466666667,dcp
PYTHON,22117692,,,1,0.466666667,dcp
PYTHON,22117692,,,1,0.466666667,fp
PYTHON,12283184,,,1,17.23333333,no
PYTHON,3172509,,,1,0.366666667,no
PYTHON,12546702,,,1,422.55,mr
PYTHON,12546702,,,1,422.55,me
PYTHON,12546702,,,1,422.55,md
PYTHON,12689293,,,1,1.8,me
PYTHON,12689293,,,1,1.8,dcp
PYTHON,8849869,,,1,7178.716667,mr
PYTHON,23277958,,,1,1.95,mr
PYTHON,23277958,,,1,1.95,mb
PYTHON,24002485,,,1,0.933333333,fp
PYTHON,24002485,,,1,0.933333333,dcp
PYTHON,24002485,,,1,0.933333333,dcp
PYTHON,10268044,,,1,4.766666667,no
PYTHON,13794754,,,1,143.15,mb
PYTHON,13794754,,,1,143.15,me
PYTHON,10378601,,,1,0.2,me
PYTHON,25551977,,,1,23.73333333,mr
PYTHON,24935415,,,1,148.7333333,md
PYTHON,24935415,,,1,148.7333333,me
PYTHON,14115246,,,1,0.533333333,md
PYTHON,27049810,,,1,163.1833333,dcp
PYTHON,15021521,,,1,21.95,fp
PYTHON,25539311,,,1,10.45,mb
PYTHON,15577427,,,1,44.73333333,md
PYTHON,11345166,,,1,0.15,me
PYTHON,11707805,,,1,4.6,fp
PYTHON,11707805,,,1,4.6,mb
PYTHON,15556116,,,1,261.9333333,me
PYTHON,26221312,,,1,27.28333333,me
PYTHON,26221312,,,1,27.28333333,dcp
PYTHON,26221312,,,1,27.28333333,fp
PYTHON,28764459,,,1,28.01666667,mr
PYTHON,27357121,,,1,25.45,me
PYTHON,27357121,,,1,25.45,fp
PYTHON,28178763,,,1,1.266666667,mr
PYTHON,29831489,,,1,0.1,mb
PYTHON,5515675,,,1,649.4166667,mr
PYTHON,14231829,,,1,0.266666667,fp
PYTHON,14231829,,,1,0.266666667,mb
PYTHON,16858652,,,1,0.35,dcp
PYTHON,16858652,,,1,0.35,me
PYTHON,29169732,,,1,14.9,mr
PYTHON,30051284,,,1,4.55,me
PYTHON,30317119,,,1,2.4,mr
PYTHON,30317119,,,1,2.4,mb
PYTHON,30573873,,,1,82.73333333,mr
PYTHON,30573873,,,1,82.73333333,me
PYTHON,30573873,,,1,82.73333333,md
PYTHON,14411627,,,1,2.3,mr
PYTHON,15034664,,,1,12.3,fp
PYTHON,17753182,,,1,0.166666667,dcp
PYTHON,15183685,,,1,1.216666667,mr
PYTHON,17797922,,,1,4,no
PYTHON,30814231,,,1,21.28333333,me
PYTHON,30696741,,,1,65.08333333,mr
PYTHON,18375606,,,1,0.15,me
PYTHON,15564410,,,1,3775.05,mb
PYTHON,30821188,,,1,3.533333333,me
PYTHON,13301986,,,1,12.66666667,mb
PYTHON,13301986,,,1,12.66666667,me
PYTHON,31198353,,,1,281.25,me
PYTHON,13560272,,,1,16.3,mr
PYTHON,31503874,,,1,2.066666667,mr
PYTHON,31503874,,,1,2.066666667,mb
PYTHON,31503874,,,1,2.066666667,me
PYTHON,31947140,,,1,0.966666667,fp
PYTHON,31947140,,,1,0.966666667,mb
PYTHON,13623113,,,1,3.866666667,no
PYTHON,13701603,,,1,0.233333333,mb
PYTHON,13701603,,,1,0.233333333,md
PYTHON,19197715,,,1,0.366666667,mb
PYTHON,30896367,,,1,0.483333333,mb
PYTHON,32198355,,,1,0.466666667,dcp
PYTHON,32198355,,,1,0.466666667,fp
PYTHON,32198355,,,1,0.466666667,mb
PYTHON,31345724,,,1,0.633333333,me
PYTHON,19410491,,,1,0.166666667,mb
PYTHON,31507396,,,1,7.983333333,mb
PYTHON,17603935,,,1,1.466666667,mb
PYTHON,32191219,,,1,0.533333333,dcp
PYTHON,32191219,,,1,0.533333333,fp
PYTHON,19740490,,,1,0.283333333,mb
PYTHON,7114849,,,1,98.03333333,dcp
PYTHON,7114849,,,1,98.03333333,fp
PYTHON,32888108,,,1,3.616666667,dcp
PYTHON,7742894,,,1,18.6,mr
PYTHON,7742894,,,1,18.6,fp
PYTHON,14590879,,,1,1.833333333,md
PYTHON,14590879,,,1,1.833333333,me
